id ra dec hi_size line_flux_integral central_freq pa i w20
3170 22.734305555555558 35.46944444444445 120 0.9 8929 180 45 348
3171 22.736194444444447 34.35444444444445 141 1.45 6734 180 45 280
3172 22.736666666666668 34.774166666666666 216 1.49 7175 180 45 82
3173 22.742305555555557 33.565 220 1.27 6422 180 45 231
3174 22.745916666666666 33.467777777777776 138 5.63 6558 180 45 104
3175 22.747305555555556 34.36666666666667 186 2.38 6965 180 45 204
3176 22.749916666666667 35.914722222222224 79 0.86 8285 180 45 166
3177 22.751666666666665 36.14222222222222 157 1.89 4281 180 45 196
3178 22.75347222222222 32.38805555555555 31 0.77 6429 180 45 195
3179 22.754166666666666 35.45944444444445 156 0.89 7188 180 45 105
3180 22.75488888888889 34.06222222222222 242 1.65 6910 180 45 144
3181 22.758222222222223 31.884166666666665 216 1.39 6384 180 45 216
3182 22.75861111111111 34.80083333333333 220 1.65 6588 180 45 166
3183 22.759333333333334 34.53944444444444 104 0.78 6640 180 45 306
3184 22.760916666666667 31.033333333333335 332 1.45 6898 180 45 217
3185 22.7605 32.82333333333334 38 0.54 6709 180 45 383
3186 22.767666666666667 33.964444444444446 85 1.27 6963 180 45 256
3187 22.781916666666667 32.24472222222222 170 1.14 6797 180 45 387
3188 22.785 31.54361111111111 236 1.53 6450 180 45 438
3189 22.79052777777778 31.37611111111111 417 3.25 6626 180 45 175
3190 22.795250000000003 32.19277777777778 38 1.2 3862 180 45 347
3191 22.801555555555556 31.880555555555556 102 1.08 9198 180 45 235
3192 22.807666666666666 33.73277777777778 245 1.18 6543 180 45 164
3193 22.808555555555557 31.781944444444445 200 3.31 3826 180 45 327
3194 22.81586111111111 31.591944444444444 153 1.66 9279 180 45 562
3195 22.817333333333334 32.80222222222222 34 0.86 8647 180 45 385
3196 22.818944444444444 34.97944444444445 439 2.01 5066 180 45 121
3197 22.82047222222222 33.700833333333335 258 1.21 9213 180 45 261
3198 22.823333333333334 32.80833333333333 439 2.82 9113 180 45 199
3199 22.825027777777777 32.349722222222226 158 1.0 6687 180 45 174
3200 22.825555555555557 33.358333333333334 375 5.04 6773 180 45 243
3201 22.82563888888889 34.92722222222222 381 4.42 7127 180 45 60
3202 22.829916666666666 34.91972222222222 228 5.19 7063 180 45 116
3203 22.836444444444442 31.389722222222222 300 1.35 6826 180 45 260
3204 22.838805555555556 31.106944444444444 41 0.43 6674 180 45 210
3205 22.841833333333334 31.85666666666667 61 0.96 6462 180 45 172
3206 22.846777777777778 34.81916666666667 164 1.79 7077 180 45 216
3207 22.84958333333333 31.195 260 1.27 6810 180 45 427
3208 22.856194444444444 32.35027777777778 286 2.77 6429 180 45 70
3209 22.87022222222222 36.04833333333333 124 0.94 8475 180 45 355
3210 22.87586111111111 34.46666666666667 355 2.32 7146 180 45 82
3211 22.88075 34.469722222222224 98 4.74 6440 180 45 285
3212 22.88588888888889 33.825 44 0.61 6287 180 45 139
3213 22.889027777777777 32.130833333333335 463 10.53 6428 180 45 64
3214 22.891027777777776 31.650555555555552 90 3.26 6580 180 45 307
3215 22.892527777777776 31.61777777777778 177 4.18 3881 180 45 426
3216 22.89377777777778 31.991666666666667 57 0.57 3932 180 45 373
3217 22.893638888888887 33.66611111111111 179 2.9 6353 180 45 158
3218 22.895138888888887 33.708333333333336 455 3.94 6307 180 45 62
3219 22.895583333333335 32.269999999999996 61 0.74 6103 180 45 184
3220 22.91144444444444 32.303888888888885 150 1.81 6631 180 45 460
3221 22.913638888888887 32.22027777777778 423 1.96 6509 180 45 214
3222 22.91436111111111 32.8 258 3.51 5999 180 45 792
3223 22.916055555555555 32.03972222222222 289 1.25 7232 180 45 219
3224 22.916305555555553 31.800555555555555 107 1.26 7186 180 45 439
3225 22.91763888888889 32.19583333333333 141 1.14 6635 180 45 199
3226 22.918944444444445 31.308333333333334 171 2.65 6651 180 45 205
3227 22.918944444444445 32.171388888888885 283 1.23 6562 180 45 140
3228 22.921166666666668 31.204722222222223 114 0.85 3914 180 45 91
3229 22.92361111111111 31.866666666666667 272 1.05 7002 180 45 378
3230 22.92741666666667 31.594444444444445 116 1.38 6579 180 45 158
3231 22.92852777777778 31.771944444444443 303 2.82 7114 180 45 241
3232 22.932000000000002 31.66888888888889 275 4.91 7175 180 45 479
3233 22.93963888888889 34.45277777777778 187 1.01 13426 180 45 194
3234 22.942333333333334 36.07 63 0.44 5703 180 45 82
3235 22.948722222222223 34.37166666666667 53 1.48 845 180 45 319
3236 22.962444444444444 31.979999999999997 281 1.59 6900 180 45 236
3237 22.96747222222222 32.47083333333334 321 1.44 6593 180 45 353
3238 22.976249999999997 35.803888888888885 120 4.37 5662 180 45 103
3239 22.983888888888888 32.74916666666667 242 1.2 14604 180 45 307
3240 22.989055555555556 34.94972222222222 195 1.34 16589 180 45 598
3241 22.990083333333335 35.71888888888889 98 0.6 5367 180 45 285
3242 23.002944444444445 31.428611111111113 521 2.74 6526 180 45 269
3243 23.00311111111111 31.361666666666668 252 2.78 6707 180 45 166
3244 23.00413888888889 31.29888888888889 216 2.2 6726 180 45 370
3245 23.005555555555556 31.80611111111111 150 0.93 9376 180 45 271
3246 23.018361111111112 31.77861111111111 314 1.36 6884 180 45 300
3247 23.02386111111111 33.5 70 1.19 7394 180 45 72
3248 23.024944444444444 31.2375 228 1.09 6857 180 45 47
3249 23.031138888888886 33.845 85 5.06 5085 180 45 360
3250 23.039944444444448 32.19555555555555 142 0.87 6380 180 45 62
3251 23.040666666666667 33.69472222222222 62 1.2 6208 180 45 175
3252 23.041833333333336 32.59444444444445 198 2.2 5967 180 45 67
3253 23.042250000000003 35.044999999999995 126 1.21 5457 180 45 329
3254 23.049472222222224 34.72833333333333 251 2.6 5793 180 45 394
3255 23.054722222222225 35.92361111111111 152 1.07 5842 180 45 104
3256 23.062055555555556 34.97833333333333 110 2.02 5766 180 45 48
3257 23.06663888888889 34.615833333333335 136 0.98 5913 180 45 279
3258 23.073138888888888 34.7425 52 1.5 6064 180 45 95
3259 23.074416666666668 34.541666666666664 108 0.88 6077 180 45 181
3260 23.08222222222222 36.021388888888886 234 2.23 5837 180 45 146
3261 23.086583333333333 36.080000000000005 155 1.24 4787 180 45 378
3262 23.090055555555555 33.638888888888886 292 1.37 14838 180 45 275
3263 23.094527777777778 35.94972222222222 290 1.26 5383 180 45 308
3264 23.097027777777775 34.15972222222222 315 1.25 5338 180 45 102
3265 23.098388888888888 31.053611111111113 373 1.59 7035 180 45 246
3266 23.10002777777778 34.0925 268 0.98 5714 180 45 103
3267 23.100916666666667 31.70888888888889 143 1.09 6479 180 45 267
3268 23.10066666666667 33.60055555555556 78 2.36 5109 180 45 237
3269 23.104333333333336 31.884722222222223 347 9.42 6468 180 45 84
3270 23.111972222222224 31.42527777777778 130 0.87 7045 180 45 474
3271 23.116472222222225 36.00361111111111 224 0.98 6100 180 45 182
3272 23.11727777777778 35.78 242 3.29 5451 180 45 304
3273 23.120250000000002 35.25805555555556 220 2.81 5506 180 45 97
3274 23.12263888888889 33.948055555555555 296 3.04 5786 180 45 116
3275 23.12311111111111 31.900555555555552 213 1.24 6738 180 45 209
3276 23.123305555555557 32.378055555555555 294 13.67 6211 180 45 188
3277 23.128888888888888 35.690555555555555 44 0.43 5342 180 45 149
3278 23.128444444444444 32.8 252 1.21 6121 180 45 187
3279 23.137722222222223 31.898888888888887 41 1.78 692 180 45 526
3280 23.173861111111112 34.401944444444446 90 1.95 5502 180 45 316
3281 23.17441666666667 34.91416666666667 92 0.53 5538 180 45 291
3282 23.184444444444445 32.27722222222222 53 0.8 1114 180 45 153
3283 23.189611111111113 35.43611111111111 113 0.77 5503 180 45 162
3284 23.18963888888889 33.90833333333333 137 1.14 4659 180 45 407
3285 23.197027777777777 31.01888888888889 423 3.5 7078 180 45 149
3286 23.20663888888889 31.1225 389 1.14 6731 180 45 64
3287 23.206555555555553 34.87583333333333 313 3.51 4839 180 45 237
3288 23.2105 33.698611111111106 252 4.21 5244 180 45 61
3289 23.232527777777776 31.537222222222223 95 1.21 6868 180 45 485
3290 23.234333333333336 31.649444444444445 162 1.76 6867 180 45 350
3291 23.235583333333334 32.036944444444444 281 1.28 7113 180 45 193
3292 23.23563888888889 34.31472222222222 192 1.23 5214 180 45 231
3293 23.23763888888889 31.450277777777778 268 1.2 13311 180 45 144
3294 23.23888888888889 31.12388888888889 270 2.75 6970 180 45 247
3295 23.240222222222222 31.26388888888889 60 0.49 7235 180 45 163
3296 23.243111111111112 31.16333333333333 200 0.98 6943 180 45 209
3297 23.245222222222225 31.316111111111113 295 2.66 7013 180 45 184
3298 23.249472222222224 35.8725 179 1.31 7927 180 45 135
3299 23.264916666666668 31.755555555555556 230 0.96 6155 180 45 284
3300 23.26563888888889 35.481944444444444 467 2.65 13356 180 45 372
3301 23.272499999999997 33.964444444444446 90 0.69 5002 180 45 306
3302 23.28111111111111 33.485 69 0.87 5385 180 45 201
3303 23.283361111111113 32.64861111111111 208 1.12 6664 180 45 100
3304 23.28325 34.730000000000004 407 3.68 13359 180 45 27
3305 23.284972222222223 34.52166666666667 133 1.14 14350 180 45 175
3306 23.30227777777778 31.06722222222222 195 1.95 6434 180 45 106
3307 23.307083333333335 35.731944444444444 307 1.17 14544 180 45 335
3308 23.319444444444443 35.058611111111105 202 1.05 14284 180 45 187
3309 23.326666666666668 35.39611111111111 382 1.47 15078 180 45 146
3310 23.334166666666665 32.9175 563 2.32 9348 180 45 331
3311 23.33908333333333 35.49305555555556 395 4.36 8033 180 45 84
3312 23.33936111111111 33.2325 330 1.08 5482 180 45 100
3313 23.343805555555555 32.25944444444445 188 1.04 9235 180 45 320
3314 23.35252777777778 33.40333333333333 284 3.54 4897 180 45 252
3315 23.36063888888889 33.48166666666667 57 0.83 4925 180 45 117
3316 23.380972222222223 31.2 258 2.79 9275 180 45 396
3317 23.382 32.769444444444446 84 0.7 6653 180 45 284
3318 23.386083333333332 32.525 226 2.48 5266 180 45 148
3319 23.39461111111111 31.968888888888888 132 0.91 13383 180 45 195
3320 23.407666666666664 32.93583333333333 85 0.89 6639 180 45 85
3321 23.409888888888887 31.42361111111111 108 0.7 5496 180 45 387
3322 23.4135 32.74472222222222 148 2.5 4831 180 45 143
3323 23.416055555555555 31.3775 236 1.06 5452 180 45 296
3324 23.416972222222224 31.355555555555558 88 0.77 9351 180 45 215
3325 23.4185 33.14805555555556 73 0.61 6652 180 45 150
3326 23.42338888888889 32.68277777777777 213 5.2 4973 180 45 380
3327 23.42527777777778 31.33277777777778 129 1.02 16826 180 45 152
3328 23.431972222222225 33.40694444444444 123 1.45 5052 180 45 219
3329 23.432333333333336 34.30277777777778 93 0.91 13604 180 45 45
3330 23.434944444444444 31.978888888888886 471 2.68 13444 180 45 358
3331 23.438472222222224 32.943888888888885 175 1.45 5192 180 45 557
3332 23.44286111111111 32.844166666666666 191 1.98 5270 180 45 96
3333 23.44622222222222 35.20805555555556 334 1.15 10087 180 45 279
3334 23.458444444444442 35.38166666666667 371 1.49 10161 180 45 296
3335 23.462888888888887 31.552777777777777 113 0.8 6258 180 45 62
3336 23.466749999999998 32.157777777777774 352 1.85 5211 180 45 300
3337 23.46688888888889 31.014166666666668 211 1.77 5041 180 45 346
3338 23.467916666666664 34.861111111111114 436 3.67 10117 180 45 213
3339 23.468638888888886 35.03111111111111 174 1.14 10169 180 45 157
3340 23.471555555555554 35.311388888888885 404 2.5 10022 180 45 263
3341 23.477249999999998 35.42444444444444 570 1.58 10062 180 45 193
3342 23.482805555555554 31.400277777777777 117 1.74 4966 180 45 381
3343 23.48275 34.635 22 0.58 7152 180 45 119
3344 23.490861111111112 32.4225 230 1.38 13409 180 45 164
3345 23.492583333333336 32.226111111111116 234 1.92 13391 180 45 90
3346 23.492555555555555 32.27333333333333 89 1.03 5805 180 45 64
3347 23.493055555555557 32.068333333333335 176 4.42 5242 180 45 117
3348 23.496750000000002 33.18194444444444 158 1.46 5179 180 45 70
3349 23.49752777777778 32.69499999999999 395 1.64 5215 180 45 182
3350 23.49811111111111 32.654444444444444 389 1.62 5218 180 45 236
3351 23.49886111111111 32.096111111111114 361 1.19 4887 180 45 288
3352 23.5055 32.88333333333333 157 1.07 5112 180 45 263
3353 23.51411111111111 33.27833333333333 27 0.5 4999 180 45 74
3354 23.52272222222222 31.462777777777777 161 0.99 5066 180 45 270
3355 23.52508333333333 32.478611111111114 251 2.06 5167 180 45 527
3356 23.53413888888889 32.42027777777778 298 3.27 5076 180 45 380
3357 23.536611111111114 35.38611111111111 263 4.93 6490 180 45 267
3358 23.539694444444446 34.89861111111111 86 0.85 6448 180 45 252
3359 23.542583333333337 32.123333333333335 107 0.81 10302 180 45 103
3360 23.546083333333335 31.111666666666668 148 2.01 9502 180 45 195
3361 23.546611111111112 35.19166666666666 81 1.28 6522 180 45 247
3362 23.54952777777778 32.25944444444445 44 0.94 5085 180 45 89
3363 23.55997222222222 33.48722222222222 122 1.43 4946 180 45 302
3364 23.561444444444444 32.38472222222222 279 4.93 4988 180 45 187
3365 23.56213888888889 36.013888888888886 299 1.57 15000 180 45 58
3366 23.564222222222224 31.113333333333333 100 0.66 13285 180 45 118
3367 23.564333333333334 31.335833333333333 284 2.12 10420 180 45 364
3368 23.568805555555556 31.265 197 1.53 13164 180 45 161
3369 23.57025 35.70388888888889 248 1.22 15004 180 45 127
3370 23.572416666666665 34.62388888888889 172 2.96 6514 180 45 287
3371 23.578194444444446 33.07361111111111 241 1.54 6961 180 45 225
3372 23.595333333333333 32.386944444444445 226 11.2 4956 180 45 109
3373 23.600527777777778 35.931666666666665 188 4.48 5203 180 45 370
3374 23.601750000000003 31.08111111111111 216 1.03 4750 180 45 193
3375 23.601305555555555 34.91555555555556 316 1.41 8893 180 45 212
3376 23.616972222222223 32.61083333333333 29 0.38 5000 180 45 198
3377 23.620250000000002 31.454722222222223 23 0.74 4754 180 45 259
3378 23.621944444444445 33.22361111111111 93 0.81 4994 180 45 372
3379 23.62547222222222 31.63 132 1.27 10421 180 45 242
3380 23.63036111111111 32.614444444444445 168 1.52 4960 180 45 161
3381 23.633027777777777 31.9925 195 6.88 4984 180 45 120
3382 23.63502777777778 32.364444444444445 173 0.61 5089 180 45 324
3383 23.637138888888888 32.33777777777778 298 9.19 4796 180 45 136
3384 23.644194444444445 32.12583333333333 95 0.72 5040 180 45 157
3385 23.64488888888889 32.57277777777778 30 1.3 4800 180 45 49
3386 23.64688888888889 32.61083333333333 193 1.21 4778 180 45 223
3387 23.653583333333334 33.683055555555555 96 0.93 10945 180 45 436
3388 23.655083333333334 31.64 170 1.08 16393 180 45 271
3389 23.65513888888889 31.450277777777778 160 1.54 3852 180 45 136
3390 23.655666666666665 31.523333333333333 125 2.51 4030 180 45 280
3391 23.673722222222224 31.81222222222222 260 0.91 4723 180 45 163
3392 23.687472222222222 32.367777777777775 76 0.64 3942 180 45 204
3393 23.689416666666666 31.501666666666665 304 1.45 4268 180 45 73
3394 23.693472222222223 32.24277777777778 290 4.73 3869 180 45 316
3395 23.700555555555553 36.111666666666665 321 3.6 10527 180 45 41
3396 23.70111111111111 32.309444444444445 147 0.94 8390 180 45 86
3397 23.707555555555555 32.62361111111111 178 0.95 17321 180 45 354
3398 23.721083333333333 32.495555555555555 407 2.84 10151 180 45 453
3399 23.729888888888887 35.95638888888889 34 0.54 5054 180 45 185
3400 23.736083333333333 31.769444444444442 144 1.93 9319 180 45 263
3401 23.76527777777778 31.259444444444444 151 1.06 9810 180 45 139
3402 23.76963888888889 33.37694444444445 230 13.0 4929 180 45 183
3403 23.77461111111111 32.53388888888889 67 0.58 7435 180 45 218
3404 23.776777777777777 35.6425 158 1.29 5035 180 45 155
3405 23.77647222222222 32.01027777777778 159 1.06 9332 180 45 169
3406 23.78741666666667 32.78333333333333 216 1.81 4848 180 45 127
3407 23.789055555555557 31.374166666666667 39 0.41 12273 180 45 456
3408 23.79227777777778 32.62083333333334 150 1.13 7409 180 45 614
3409 23.80311111111111 32.35805555555556 175 0.97 4947 180 45 164
3410 23.804111111111112 32.57944444444445 282 1.17 10952 180 45 262
3411 23.805861111111113 31.62777777777778 132 0.84 12540 180 45 274
3412 23.805833333333332 32.505 178 1.11 5032 180 45 172
3413 23.812444444444445 32.663888888888884 189 1.35 5007 180 45 304
3414 23.8245 33.14083333333333 203 1.22 10996 180 45 121
3415 23.826166666666666 32.134166666666665 131 1.47 4942 180 45 347
3416 23.827416666666668 31.511666666666667 170 0.98 9311 180 45 274
3417 23.83461111111111 31.135277777777777 274 1.29 9785 180 45 251
3418 23.84236111111111 34.58361111111111 145 0.95 13440 180 45 313
3419 23.851277777777778 35.79194444444444 406 3.49 12342 180 45 161
3420 23.85302777777778 35.84055555555556 187 1.78 12351 180 45 108
3421 23.852805555555555 32.99611111111111 155 0.9 4920 180 45 96
3422 23.85888888888889 35.39944444444444 242 2.15 11037 180 45 164
3423 23.86025 31.629444444444445 226 0.77 8494 180 45 421
3424 23.86163888888889 35.69916666666666 98 0.58 12402 180 45 86
3425 23.86252777777778 35.92055555555555 162 0.88 12146 180 45 120
3426 23.866333333333333 33.801111111111105 153 0.87 12576 180 45 63
3427 23.869805555555555 31.47222222222222 322 0.95 8529 180 45 328
3428 23.869555555555557 31.275 95 1.81 8484 180 45 431
3429 23.869694444444445 34.5675 112 0.82 12619 180 45 258
3430 23.877666666666666 31.232777777777777 66 0.79 5164 180 45 325
3431 23.879638888888888 31.924444444444447 410 1.92 8242 180 45 147
3432 23.87966666666667 32.04416666666666 140 2.41 8357 180 45 115
3433 23.890277777777776 32.875 165 1.75 5022 180 45 153
3434 23.909916666666664 35.71805555555556 178 0.98 14513 180 45 146
3435 23.910083333333333 34.86944444444445 27 0.94 4938 180 45 262
3436 23.910944444444443 33.235 365 2.12 10072 180 45 143
3437 23.917055555555557 35.80583333333333 138 0.79 14390 180 45 239
3438 23.922611111111113 32.83388888888889 65 0.49 4850 180 45 232
3439 23.928444444444445 31.900277777777777 233 13.3 4871 180 45 295
3440 23.9355 35.437777777777775 121 2.14 13438 180 45 204
3441 23.93947222222222 32.45333333333333 246 0.98 4835 180 45 677
3442 23.950944444444445 33.69166666666666 378 1.61 10506 180 45 219
3443 23.958305555555555 35.68333333333333 224 1.67 9184 180 45 123
